song_id,title,album,is_outtake
1,Blinded By The Light,Greetings From Asbury Park NJ,0
2,Growin' Up,Greetings From Asbury Park NJ,0
3,Mary Queen Of Arkansas,Greetings From Asbury Park NJ,0
4,Does This Bus Stop At 82nd Street,Greetings From Asbury Park NJ,0
5,Lost In The Flood,Greetings From Asbury Park NJ,0
6,The Angel,Greetings From Asbury Park NJ,0
7,For You,Greetings From Asbury Park NJ,0
8,Spirit In The Night,Greetings From Asbury Park NJ,0
9,It's Hard To Be A Saint In The City,Greetings From Asbury Park NJ,0
10,Henry Boy,Greetings From Asbury Park NJ,1
11,The E Street Shuffle,Wild Innocent & E Street Shuffle,0
12,"4th Of July, Asbury Park Sandy",Wild Innocent & E Street Shuffle,0
13,Kitty's Back,Wild Innocent & E Street Shuffle,0
14,Wild Billy's Circus Story,Wild Innocent & E Street Shuffle,0
15,Incident On 57th Street,Wild Innocent & E Street Shuffle,0
16,Rosalita Come Out Tonight,Wild Innocent & E Street Shuffle,0
17,New York City Serenade,Wild Innocent & E Street Shuffle,0
18,The Fever,Wild Innocent & E Street Shuffle,1
19,Santa Ana,Wild Innocent & E Street Shuffle,1
20,Seaside Bar Song,Wild Innocent & E Street Shuffle,1
21,Thundercrack,Wild Innocent & E Street Shuffle,1
22,Zero And Blind Terry,Wild Innocent & E Street Shuffle,1
23,Thunder Road,Born To Run,0
24,Tenth Avenue Freeze Out,Born To Run,0
25,Night,Born To Run,0
26,Backstreets,Born To Run,0
27,Born To Run,Born To Run,0
28,She's The One,Born To Run,0
29,Meeting Across The River,Born To Run,0
30,Jungleland,Born To Run,0
31,Linda Let Me Be The One,Born To Run,1
32,Badlands,Darkness On The Edge Of Town,0
33,Adam Raised A Cain,Darkness On The Edge Of Town,0
34,Something In The Night,Darkness On The Edge Of Town,0
35,Candy's Room,Darkness On The Edge Of Town,0
36,Racing In The Street,Darkness On The Edge Of Town,0
37,The Promised Land,Darkness On The Edge Of Town,0
38,Factory,Darkness On The Edge Of Town,0
39,Streets Of Fire,Darkness On The Edge Of Town,0
40,Prove It All Night,Darkness On The Edge Of Town,0
41,Darkness On The Edge Of Town,Darkness On The Edge Of Town,0
42,Ain't Good Enough For You,Darkness On The Edge Of Town,1
43,Because The Night,Darkness On The Edge Of Town,1
44,Breakaway,Darkness On The Edge Of Town,1
45,Candy's Boy,Darkness On The Edge Of Town,1
46,City Of Night,Darkness On The Edge Of Town,1
47,Come On Let's Go Tonight,Darkness On The Edge Of Town,1
48,Don't Look Back,Darkness On The Edge Of Town,1
49,Fire,Darkness On The Edge Of Town,1
50,Give The Girl A Kiss,Darkness On The Edge Of Town,1
51,Gotta Get That Feeling,Darkness On The Edge Of Town,1
52,Hearts Of Stone,Darkness On The Edge Of Town,1
53,Iceman,Darkness On The Edge Of Town,1
54,It's A Shame,Darkness On The Edge Of Town,1
55,One Way Street,Darkness On The Edge Of Town,1
56,Outside Looking In,Darkness On The Edge Of Town,1
57,Paradise By The C,Darkness On The Edge Of Town,1
58,Racing In The Street '78,Darkness On The Edge Of Town,1
59,Rendezvous,Darkness On The Edge Of Town,1
60,Save My Love,Darkness On The Edge Of Town,1
61,So Young And In Love,Darkness On The Edge Of Town,1
62,Someday We'll Be Together,Darkness On The Edge Of Town,1
63,Spanish Eyes,Darkness On The Edge Of Town,1
64,Talk To Me,Darkness On The Edge Of Town,1
65,The Brokenhearted,Darkness On The Edge Of Town,1
66,The Little Things My Baby Does,Darkness On The Edge Of Town,1
67,The Promise,Darkness On The Edge Of Town,1
68,The Way,Darkness On The Edge Of Town,1
69,Wrong Side Of The Street,Darkness On The Edge Of Town,1
70,The Ties That Bind,The River,0
71,Sherry Darling,The River,0
72,Jackson Cage,The River,0
73,Two Hearts,The River,0
74,Independence Day,The River,0
75,Hungry Heart,The River,0
76,Out In The Street,The River,0
77,Crush On You,The River,0
78,You Can Look But You Better Not Touch,The River,0
79,I Wanna Marry You,The River,0
80,The River,The River,0
81,Point Blank,The River,0
82,Cadillac Ranch,The River,0
83,I'm A Rocker,The River,0
84,Fade Away,The River,0
85,Stolen Car,The River,0
86,Ramrod,The River,0
87,The Price You Pay,The River,0
88,Drive All Night,The River,0
89,Wreck On The Highway,The River,0
90,Be True,The River,1
91,Held Up Without A Gun,The River,1
92,Cindy,The River,1
93,Roulette,The River,1
94,Bring On The Night,The River,1
95,Restless Nights,The River,1
96,Dollhouse,The River,1
97,Where The Bands Are,The River,1
98,Loose Ends,The River,1
99,Living On The Edge Of The World,The River,1
100,Take 'em As They Come,The River,1
101,Ricky Wants A Man Of Her Own,The River,1
102,I Wanna Be With You,The River,1
103,Mary Lou,The River,1
104,From Small Things Big Things One Day Come,The River,1
105,Meet Me In The City,The River,1
106,The Man Who Got Away,The River,1
107,Little White Lies,The River,1
108,The Time That Never Was,The River,1
109,Night Fire,The River,1
110,Whitetown,The River,1
111,Chain Lightning,The River,1
112,Party Lights,The River,1
113,Stray Bullet,The River,1
114,Mr Outside,The River,1
115,Nebraska,Nebraska,0
116,Atlantic City,Nebraska,0
117,Mansion On The Hill,Nebraska,0
118,Johnny 99,Nebraska,0
119,Highway Patrolman,Nebraska,0
120,State Trooper,Nebraska,0
121,Used Cars,Nebraska,0
122,Open All Night,Nebraska,0
123,My Father's House,Nebraska,0
124,Reason To Believe,Nebraska,0
125,The Big Payback,Nebraska,1
126,Born In The Usa Outtake,Nebraska,1
127,Johnny Bye Bye,Nebraska,1
128,Born In The U.S.A.,Born in the U.S.A.,0
129,Cover Me,Born in the U.S.A.,0
130,Darlington County,Born in the U.S.A.,0
131,Working On The Highway,Born in the U.S.A.,0
132,Downbound Train,Born in the U.S.A.,0
133,I'm On Fire,Born in the U.S.A.,0
134,No Surrender,Born in the U.S.A.,0
135,Bobby Jean,Born in the U.S.A.,0
136,I'm Goin' Down,Born in the U.S.A.,0
137,Glory Days,Born in the U.S.A.,0
138,Dancing In The Dark,Born in the U.S.A.,0
139,My Hometown,Born in the U.S.A.,0
140,Seeds,Born in the U.S.A.,1
141,Murder Incorporated,Born in the U.S.A.,1
142,Stand On It,Born in the U.S.A.,1
143,My Love Will Not Let You Down,Born in the U.S.A.,1
144,Pink Cadillac,Born in the U.S.A.,1
145,None But The Brave,Born in the U.S.A.,1
146,Cynthia,Born in the U.S.A.,1
147,"Janey, Don't You Lose Heart",Born in the U.S.A.,1
148,Lion's Den,Born in the U.S.A.,1
149,This Hard Land,Born in the U.S.A.,1
150,Shut Out The Light,Born in the U.S.A.,1
151,A Good Man Is Hard To Find Pittsburgh,Born in the U.S.A.,1
152,Wages Of Sin,Born in the U.S.A.,1
153,Frankie,Born in the U.S.A.,1
154,Rockaway The Days,Born in the U.S.A.,1
155,Car Wash,Born in the U.S.A.,1
156,Tv Movie,Born in the U.S.A.,1
157,Brothers Under The Bridges '8,Born in the U.S.A.,1
158,Man At The Top,Born in the U.S.A.,1
159,County Fair,Born in the U.S.A.,1
160,Ain't Got You,Tunnel Of Love,0
161,Tougher Than The Rest,Tunnel Of Love,0
162,All That Heaven Will Allow,Tunnel Of Love,0
163,Spare Parts,Tunnel Of Love,0
164,Cautious Man,Tunnel Of Love,0
165,Walk Like A Man,Tunnel Of Love,0
166,Tunnel Of Love,Tunnel Of Love,0
167,Two Faces,Tunnel Of Love,0
168,Brilliant Disguise,Tunnel Of Love,0
169,One Step Up,Tunnel Of Love,0
170,When You're Alone,Tunnel Of Love,0
171,Valentine's Day,Tunnel Of Love,0
172,Lucky Man,Tunnel Of Love,1
173,"Part Man, Part Monkey",Tunnel Of Love,1
174,Two For The Road,Tunnel Of Love,1
175,The Honeymooners,Tunnel Of Love,1
176,The Wish,Tunnel Of Love,1
177,When You Need Me,Tunnel Of Love,1
178,We Are The World,Tunnel Of Love,1
179,We've Got The Love,Tunnel Of Love,1
180,I Ain't Got No Home,Tunnel Of Love,1
181,Vigilante Man,Tunnel Of Love,1
182,Human Touch,Human Touch,0
183,Soul Driver,Human Touch,0
184,Channels And Nothin' On,Human Touch,0
185,Cross My Heart,Human Touch,0
186,Gloria's Eyes,Human Touch,0
187,With Every Wish,Human Touch,0
188,Roll Of The Dice,Human Touch,0
189,Real World,Human Touch,0
190,All Or Nothin' At All,Human Touch,0
191,Man's Job,Human Touch,0
192,I Wish I Were Blind,Human Touch,0
193,The Long Goodbye,Human Touch,0
194,Real Man,Human Touch,0
195,Pony Boy,Human Touch,0
196,Viva Las Vegas,Human Touch,1
197,Chicken Lips And Lizard Hips,Human Touch,1
198,Days Out,Human Touch,1
199,Secret Garden,Human Touch,1
200,Trouble In Paradise,Human Touch,1
201,Sad Eyes,Human Touch,1
202,Leavin' Train,Human Touch,1
203,Seven Angels,Human Touch,1
204,My Lover Man,Human Touch,1
205,When The Lights Go Out,Human Touch,1
206,Over The Rise,Human Touch,1
207,Goin' Cali,Human Touch,1
208,Loose Change,Human Touch,1
209,Trouble River,Human Touch,1
210,All The Way Home Outtake,Human Touch,1
211,Better Days,Lucky Town,0
212,Lucky Town,Lucky Town,0
213,Local Hero,Lucky Town,0
214,If I Should Fall Behind,Lucky Town,0
215,Leap Of Faith,Lucky Town,0
216,The Big Muddy,Lucky Town,0
217,Living Proof,Lucky Town,0
218,Book Of Dreams,Lucky Town,0
219,Souls Of The Departed,Lucky Town,0
220,My Beautiful Reward,Lucky Town,0
221,Happy,Lucky Town,1
222,The Ghost Of Tom Joad,The Ghost Of Tom Joad,0
223,Straight Time,The Ghost Of Tom Joad,0
224,Highway 9,The Ghost Of Tom Joad,0
225,Youngstown,The Ghost Of Tom Joad,0
226,Sinaloa Cowboys,The Ghost Of Tom Joad,0
227,The Line,The Ghost Of Tom Joad,0
228,Balboa Park,The Ghost Of Tom Joad,0
229,Dry Lightning,The Ghost Of Tom Joad,0
230,The New Timer,The Ghost Of Tom Joad,0
231,Across The Border,The Ghost Of Tom Joad,0
232,Galveston Bay,The Ghost Of Tom Joad,0
233,My Best Was Never Good Enough,The Ghost Of Tom Joad,0
234,Brothers Under The Bridge,The Ghost Of Tom Joad,1
235,Dead Man Walkin',The Ghost Of Tom Joad,1
236,American Skin 41 Shots,Reunion Tour,1
237,Born In The Usa Acoustic,Reunion Tour,1
238,Land Of Hope And Dreams,Reunion Tour,1
239,Lonesome Day,The Rising,0
240,Into The Fire,The Rising,0
241,Waitin' On A Sunny Day,The Rising,0
242,Nothing Man,The Rising,0
243,Countin' On A Miracle,The Rising,0
244,Empty Sky,The Rising,0
245,Worlds Apart,The Rising,0
246,Let's Be Friends Skin To Skin,The Rising,0
247,Further On Up The Road,The Rising,0
248,The Fuse,The Rising,0
249,Mary's Place,The Rising,0
250,You're Missing,The Rising,0
251,The Rising,The Rising,0
252,Paradise,The Rising,0
253,My City Of Ruins,The Rising,0
254,Devils And Dust,Devils and Dust,0
255,All The Way Home,Devils and Dust,0
256,Reno,Devils and Dust,0
257,Long Time Comin',Devils and Dust,0
258,Black Cowboys,Devils and Dust,0
259,Maria's Bed,Devils and Dust,0
260,Silver Palomino,Devils and Dust,0
261,Jesus Was An Only Son,Devils and Dust,0
262,Leah,Devils and Dust,0
263,The Hitter,Devils and Dust,0
264,All I'm Thinkin' About,Devils and Dust,0
265,Matamoros Banks,Devils and Dust,0
266,Code Of Silence,Devils and Dust,0
267,Can't Teach An Old Dog New Tricks,Devils and Dust,0
268,Old Dan Tucker,The Seeger Sessions,0
269,Jesse James,The Seeger Sessions,0
270,Mrs Mcgrath,The Seeger Sessions,0
271,O Mary Don't You Weep,The Seeger Sessions,0
272,John Henry,The Seeger Sessions,0
273,Erie Canal,The Seeger Sessions,0
274,Jacob's Ladder,The Seeger Sessions,0
275,My Oklahoma Home,The Seeger Sessions,0
276,Eyes On The Prize,The Seeger Sessions,0
277,Shenandoah,The Seeger Sessions,0
278,Pay Me My Money Down,The Seeger Sessions,0
279,We Shall Overcome,The Seeger Sessions,0
280,Froggie Went A Courtin',The Seeger Sessions,0
281,Buffalo Gals,The Seeger Sessions,0
282,How Can I Keep From Singing,The Seeger Sessions,0
283,How Can A Poor Man Stand Such Times And Live,The Seeger Sessions,0
284,Bring 'em Home,The Seeger Sessions,0
285,American Land,The Seeger Sessions,0
286,Hobo's Lullaby,The Seeger Sessions,1
287,If I Had A Hammer The Hammer Song,The Seeger Sessions,1
288,"Long Walk Home, Seegar Sessions",The Seeger Sessions,1
289,Once Upon A Time In The West,The Seeger Sessions,1
290,"The Ghost Of Tom Joad, Seegar Sessions",The Seeger Sessions,1
291,Radio Nowhere,Magic,0
292,You'll Be Comin' Down,Magic,0
293,Livin' In The Future,Magic,0
294,Your Own Worst Enemy,Magic,0
295,Gypsy Biker,Magic,0
296,Girls In Their Summer Clothes,Magic,0
297,I'll Work For Your Love,Magic,0
298,Magic,Magic,0
299,Last To Die,Magic,0
300,Long Walk Home,Magic,0
301,Devil's Arcade,Magic,0
302,Terry's Song,Magic,0
303,Outlaw Pete,Working On A Dream,0
304,My Lucky Day,Working On A Dream,0
305,Working On A Dream,Working On A Dream,0
306,Queen Of The Supermarket,Working On A Dream,0
307,What Love Can Do,Working On A Dream,0
308,This Life,Working On A Dream,0
309,Good Eye,Working On A Dream,0
310,Tomorrow Never Knows,Working On A Dream,0
311,Life Itself,Working On A Dream,0
312,Kingdom Of Days,Working On A Dream,0
313,"Surprise, Surprise",Working On A Dream,0
314,The Last Carnival,Working On A Dream,0
315,The Wrestler,Working On A Dream,0
316,A Night With The Jersey Devil,Working On A Dream,1
317,We Take Care Of Our Own,Wrecking Ball,0
318,Easy Money,Wrecking Ball,0
319,Shackled And Drawn,Wrecking Ball,0
320,Jack Of All Trades,Wrecking Ball,0
321,Death To My Hometown,Wrecking Ball,0
322,This Depression,Wrecking Ball,0
323,Wrecking Ball,Wrecking Ball,0
324,You've Got It,Wrecking Ball,0
325,Rocky Ground,Wrecking Ball,0
326,Land Of Hope And Dreams Album Version,Wrecking Ball,0
327,We Are Alive,Wrecking Ball,0
328,Swallowed Up In The Belly Of The Whale,Wrecking Ball,0
329,American Land Album Version,Wrecking Ball,0
330,High Hopes,High Hopes,0
331,Harry's Place,High Hopes,0
332,American Skin 41 Shots Album Version,High Hopes,0
333,Just Like Fire Would,High Hopes,0
334,Down In The Hole,High Hopes,0
335,Heaven's Wall,High Hopes,0
336,Frankie Fell In Love,High Hopes,0
337,This Is Your Sword,High Hopes,0
338,Hunter Of Invisible Game,High Hopes,0
339,The Ghost Of Tom Joad High Hopes Version,High Hopes,0
340,The Wall,High Hopes,0
341,Dream Baby Dream,High Hopes,0
342,Shut Out The Light Album Version,High Hopes,0
343,American Beauty,High Hopes,0
344,Mary Mary,High Hopes,0
345,Hurry Up Sundown,High Hopes,0
346,Hey Blue Eyes,High Hopes,0
347,Hitch Hikin',Western Stars,0
348,The Wayfarer,Western Stars,0
349,Tucson Train,Western Stars,0
350,Western Stars,Western Stars,0
351,Sleepy Joe's Café,Western Stars,0
352,Drive Fast The Stuntman,Western Stars,0
353,Chasin' Wild Horses,Western Stars,0
354,Sundown,Western Stars,0
355,Somewhere North Of Nashville,Western Stars,0
356,Stones,Western Stars,0
357,There Goes My Miracle,Western Stars,0
358,Hello Sunshine,Western Stars,0
359,Moonlight Motel,Western Stars,0
360,I'll Stand By You,Western Stars,1
361,That's What Makes Us Great,Western Stars,1
362,One Minute You're Here,Letter To You,0
363,Letter To You,Letter To You,0
364,Burnin' Train,Letter To You,0
365,Janey Needs A Shooter,Letter To You,0
366,Last Man Standing,Letter To You,0
367,The Power Of Prayer,Letter To You,0
368,House Of A Thousand Guitars,Letter To You,0
369,Rainmaker,Letter To You,0
370,If I Was The Priest,Letter To You,0
371,Ghosts,Letter To You,0
372,Song For Orphans,Letter To You,0
373,I'll See You In My Dreams,Letter To You,0
374,Baby I After Credits,Letter To You,0
375,Only The Strong Survive,Only The Strong Survive,0
376,Soul Days,Only The Strong Survive,0
377,Nightshift,Only The Strong Survive,0
378,Do I Love You Indeed I Do,Only The Strong Survive,0
379,The Sun Ain't Gonna Shine Anymore,Only The Strong Survive,0
380,Turn Back The Hands Of Time,Only The Strong Survive,0
381,When She Was My Girl,Only The Strong Survive,0
382,"Hey, Western Union Man",Only The Strong Survive,0
383,I Wish It Would Rain,Only The Strong Survive,0
384,Don't Play That Song,Only The Strong Survive,0
385,Any Other Way,Only The Strong Survive,0
386,I Forgot To Be Your Lover,Only The Strong Survive,0
387,Rooms Of Gloom,Only The Strong Survive,0
388,What Becomes Of The Brokenhearted,Only The Strong Survive,0
389,Fly Against The Wind,Cover,0
390,Hey Joe,Cover,0
391,It's Too Late,Cover,0
392,The Earth Is Broken,Cover,0
393,Carnival Song,Cover,0
394,Troubadour,Cover,0
395,The Wayfaring Stranger,Cover,0
396,Inside The Castle Walls,Cover,0
397,If I Needed Someone,Cover,0
398,Rock Me Baby,Cover,0
399,In A Gadda Da Vida,Cover,0
400,Heavy Bertha,Cover,0
401,Blues Improvisation,Cover,0
402,Sister Theresa,Cover,0
403,Resurrection,Cover,0
404,Garden State Parkway Blues,Cover,0
405,The War Is Over,Cover,0
406,Kt88,Cover,0
407,Goin' Down Slow,Cover,0
408,"It Takes A Lot To Laugh, It Takes A Train To Cry",Cover,0
409,Southside Shuffle,Cover,0
410,Look Towards The Land,Cover,0
411,Goin' Back To Georgia,Cover,0
412,Last Night In Texas,Cover,0
413,Will You Love Me Tomorrow,Cover,0
414,Jambalaya Roll Over,Cover,0
415,Zoom Theme,Cover,0
416,Lady Of Boston,Cover,0
417,See See Rider Blues,Cover,0
418,Down The Road Apiece,Cover,0
419,You Mean So Much To Me,Cover,0
420,Nothing Can Stop Me,Cover,0
421,Natural Magic,Cover,0
422,"Darkness, Darkness",Cover,0
423,Dance Dance Dance,Cover,0
424,Cherokee Queen,Cover,0
425,She's Got The Lord,Cover,0
426,You Don't Leave Me No Choice,Cover,0
427,It's All Right,Cover,0
428,Do It With A Feeling,Cover,0
429,Spanish Dreams,Cover,0
430,Gypsy Rider,Cover,0
431,Full Of Love,Cover,0
432,So Much Style,Cover,0
433,Fast Blues,Cover,0
434,Sometimes At Night,Cover,0
435,Border Guard,Cover,0
436,I Hope I'm True,Cover,0
437,If You Want To Get High,Cover,0
438,I'm A Big Girl Now,Cover,0
439,I'm In Love Again,Cover,0
440,Little Queenie,Cover,0
441,"Bright Lights, Big City",Cover,0
442,Ballad Of Jesse James,Cover,0
443,Jumpin' Jack Flash,Cover,0
444,It's Time To Go Home,Cover,0
445,I've Got To Have You Baby,Cover,0
446,"You Better Be Nice To Me, Baby",Cover,0
447,Route 66,Cover,0
448,The Night They Drove Old Dixie Down,Cover,0
449,Got My Mo Jo Working But It Just Won't Work On You,Cover,0
